n,method,depth,p_succ,energy,approx_ratio,feas_ratio,feas_approx_ratio,p_opt,p_999,p_99,p_9,rnd_approx_ratio,min_val,rnd_val,max_val
15,linear,31,0.08999789416407676,-1004.5140439078172,0.9057836284110162,0.9847359885568459,0.9198238298759283,0.02845652657470412,0.02845652657470412,0.02845652657470412,0.6816159823739143,0.8770570540557272,-1109.0,-259.12646484375,0.0
15,direct,32,0.10549447395140724,-1003.5460706667889,0.9049107941089152,0.9798298672207215,0.9235386921565132,0.03338718529852575,0.03338718529852575,0.03338718529852575,0.7153315600004134,0.8759180925502953,-1109.0,-259.12646484375,0.0
15,linear,32,0.09236154895995742,-1007.4361822200094,0.9084185592606002,0.9868596960117304,0.9205143982795729,0.029369761675522094,0.029369761675522094,0.029369761675522094,0.6885439106505791,0.880495375395684,-1109.0,-259.12646484375,0.0
15,direct,33,0.11082424651222944,-1007.1921886794878,0.9081985470509348,0.9817084222647245,0.9251204598569012,0.03586772837811447,0.03586772837811447,0.03586772837811447,0.7296765444792487,0.8802082814570821,-1109.0,-259.12646484375,0.0
15,linear,33,0.10296263034934361,-1009.8637755469676,0.910607552341722,0.9860612933953145,0.9234796644397409,0.033708533075312866,0.033708533075312866,0.033708533075312866,0.7133188107860046,0.8833517925289837,-1109.0,-259.12646484375,0.0
15,direct,34,0.11675903892193393,-1009.9087139643534,0.9106480739083477,0.9827743018962164,0.9266095706321333,0.03856927217713779,0.03856927217713779,0.03856927217713779,0.741691092194061,0.8834046691224141,-1109.0,-259.12646484375,0.0
15,linear,34,0.10736932042177556,-1012.8828213441147,0.9133298659550158,0.9878117371644821,0.924599123084661,0.03577212786070551,0.03577212786070551,0.03577212786070551,0.7221426578233772,0.8869041396397712,-1109.0,-259.12646484375,0.0
15,direct,35,0.12307360594400671,-1013.1238196717176,0.9135471773414933,0.9843169806222062,0.9281026288543982,0.041418419573826686,0.041418419573826686,0.041418419573826686,0.7541263783474383,0.887187709274115,-1109.0,-259.12646484375,0.0
15,linear,35,0.11228835141697624,-1015.2528978594827,0.9154669953647232,0.9889279428262041,0.9257165822905754,0.03797654413632328,0.03797654413632328,0.03797654413632328,0.7302438001175376,0.8896928798667889,-1109.0,-259.12646484375,0.0
15,direct,36,0.12987244545416163,-1015.9013859378731,0.9160517456608408,0.9854727985007407,0.9295555869776271,0.044562722689517525,0.044562722689517525,0.044562722689517525,0.7655832054163205,0.8904559205446836,-1109.0,-259.12646484375,0.0
15,linear,36,0.12452044504685861,-1017.9991519312229,0.9179433290633218,0.9885785827363457,0.9285486708830891,0.043151454020547826,0.043151454020547826,0.043151454020547826,0.7536524124381854,0.89292424777994,-1109.0,-259.12646484375,0.0
15,direct,37,0.13758402275040182,-1018.5348016254924,0.9184263314927794,0.9863895434267665,0.9310990141908039,0.0479695072080594,0.0479695072080594,0.0479695072080594,0.7769782551800953,0.8935545176637657,-1109.0,-259.12646484375,0.0
15,linear,37,0.13019266724099274,-1020.4671071067262,0.9201687169582727,0.989605359878777,0.9298340068317638,0.045667764585579286,0.045667764585579286,0.045667764585579286,0.7640064941678637,0.895828156506842,-1109.0,-259.12646484375,0.0
15,direct,38,0.14551698223443893,-1021.4309272071232,0.9210378063184156,0.98748369152264,0.9327119163843922,0.05157483084181263,0.05157483084181263,0.05157483084181263,0.7894855849262472,0.8969622312374074,-1109.0,-259.12646484375,0.0
15,linear,38,0.14263464997636344,-1022.9908879058645,0.9224444435580371,0.9891634063070645,0.9325501102005831,0.05115350490118238,0.05115350490118238,0.05115350490118238,0.7859755101349294,0.8987977522110714,-1109.0,-259.12646484375,0.0
15,direct,39,0.15403371031080745,-1023.962505949395,0.923320564426865,0.9881907720881021,0.934354570500428,0.055509267595651245,0.055509267595651245,0.055509267595651245,0.801764949953827,0.8999410023575204,-1109.0,-259.12646484375,0.0
15,linear,39,0.14760087196791344,-1025.7033657803177,0.9248903208118254,0.9907346142800351,0.9335399283328174,0.053193424449659056,0.053193424449659056,0.053193424449659056,0.7952818841848158,0.9019893775085394,-1109.0,-259.12646484375,0.0
15,direct,40,0.1628364420356823,-1026.6965771529622,0.9257859126717434,0.9890419688162255,0.9360431021747311,0.059552927460635556,0.059552927460635556,0.059552927460635556,0.8148064317958629,0.9031580353518053,-1109.0,-259.12646484375,0.0
15,linear,40,0.155742267266156,-1028.0905989865184,0.9270429206370792,0.9912148089792243,0.9352593527045557,0.056936824209505146,0.056936824209505146,0.056936824209505146,0.8094735803056811,0.9047983050812304,-1109.0,-259.12646484375,0.0
15,direct,41,0.17153241047624224,-1029.2697133864126,0.9281061437208423,0.9897936039871746,0.9376764408076215,0.06375514516222391,0.06375514516222391,0.06375514516222391,0.8279627891054322,0.906185704913227,-1109.0,-259.12646484375,0.0
15,linear,41,0.16656077338168976,-1030.5093059732305,0.9292239007874025,0.9913353184958926,0.9373457027610709,0.061954747893728776,0.061954747893728776,0.061954747893728776,0.8264260477739872,0.9076442661409161,-1109.0,-259.12646484375,0.0
15,direct,42,0.18044480822089737,-1031.6569527294832,0.9302587490797849,0.9904221544922736,0.9392547863155074,0.06803769754463393,0.06803769754463393,0.06803769754463393,0.8404574055597794,0.9089946397068392,-1109.0,-259.12646484375,0.0
15,linear,42,0.1731658475111801,-1032.5503846856536,0.9310643685172725,0.9919872194264306,0.9385850445287149,0.06501545713128573,0.06501545713128573,0.06501545713128573,0.8369128439051574,0.9100458925335391,-1109.0,-259.12646484375,0.0
15,direct,43,0.18907223775509718,-1034.025508443639,0.9323945071628833,0.9911010918324987,0.9407663000743247,0.072243807435977,0.072243807435977,0.072243807435977,0.8525967878406375,0.9117815904897227,-1109.0,-259.12646484375,0.0
15,linear,43,0.18360756699298708,-1034.6378623929465,0.9329466748358388,0.9922435029952048,0.9402396407934429,0.06982862466139077,0.06982862466139077,0.06982862466139077,0.8497285921177,0.9125021141017388,-1109.0,-259.12646484375,0.0
15,direct,44,0.19755653136466417,-1036.0271153250355,0.9341993826195093,0.9915324646148332,0.9421773022655437,0.07646070542126533,0.07646070542126533,0.07646070542126533,0.8635135177025767,0.914136772523987,-1109.0,-259.12646484375,0.0
15,linear,44,0.1908883159546985,-1036.649382649921,0.9347604893146296,0.99286196044148,0.941480816627303,0.07325629494242158,0.07325629494242158,0.07325629494242158,0.8595442138799204,0.9148689606662747,-1109.0,-259.12646484375,0.0
15,direct,45,0.2060720241476065,-1038.0777610085527,0.936048477014023,0.9920864353936756,0.9435150442739237,0.08056404610286336,0.08056404610286336,0.08056404610286336,0.8732961523131061,0.9165496558515518,-1109.0,-259.12646484375,0.0
15,linear,45,0.20222777742519596,-1038.3996035895145,0.9363386867353597,0.9927571541228075,0.9431699211099629,0.07874240947618064,0.07874240947618064,0.07874240947618064,0.8712490166834307,0.9169283505251101,-1109.0,-259.12646484375,0.0
15,direct,46,0.2142813477312439,-1039.906977248414,0.937697905544103,0.992529440511609,0.9447557596485576,0.08455872794390763,0.08455872794390763,0.08455872794390763,0.8819023324651885,0.918701995186986,-1109.0,-259.12646484375,0.0
15,linear,46,0.20977175402611783,-1040.1464407247495,0.9379138329348498,0.9932734126340756,0.9442655174345027,0.08222961557358034,0.08222961557358034,0.08222961557358034,0.8787063667889068,0.9189837588452596,-1109.0,-259.12646484375,0.0
15,direct,47,0.2226225778260367,-1041.5874311445573,0.9392131930969829,0.9929265236287679,0.9459040228520805,0.08855923418242499,0.08855923418242499,0.08855923418242499,0.8891593923570154,0.920679293957484,-1109.0,-259.12646484375,0.0
15,linear,47,0.2160809604353695,-1041.725149141884,0.9393373752406537,0.993878291778985,0.9451231433572151,0.08509858514085444,0.08509858514085444,0.08509858514085444,0.8845828207763292,0.9208413392402583,-1109.0,-259.12646484375,0.0
15,direct,48,0.23096239203221589,-1043.2982872257362,0.9407558947031,0.993424798978104,0.9469824949717559,0.09247002066509477,0.09247002066509477,0.09247002066509477,0.895427908792138,0.9226923653268195,-1109.0,-259.12646484375,0.0
15,linear,48,0.22850908067390213,-1043.3418462088582,0.9407951724155594,0.9937701509161835,0.9466929264762229,0.09115689968758416,0.09115689968758416,0.09115689968758416,0.8937521974179757,0.9227436188149212,-1109.0,-259.12646484375,0.0
15,direct,49,0.2392565439237021,-1044.6928291879203,0.9420133716753092,0.9936876776636691,0.947997437072124,0.09645407515449474,0.09645407515449474,0.09645407515449474,0.9007466824256218,0.9243332470633331,-1109.0,-259.12646484375,0.0
15,linear,49,0.2347945165721667,-1044.8013725193427,0.9421112466360169,0.9943339063352722,0.9474797556771168,0.09400323230784867,0.09400323230784867,0.09400323230784867,0.8978663518439196,0.9244609641023187,-1109.0,-259.12646484375,0.0
15,direct,50,0.24782838383483932,-1046.1669237265558,0.9433425822601915,0.9940558969073411,0.9489834376467899,0.10053485148489552,0.10053485148489552,0.10053485148489552,0.9055504960497939,0.9260677339930437,-1109.0,-259.12646484375,0.0
15,linear,50,0.2478284411894887,-1046.16692372662,0.9433425822602481,0.9940558898363854,0.9489834443971915,0.10053488280189773,0.10053488280189773,0.10053488280189773,0.905550516128064,0.9260677339931194,-1109.0,-259.12646484375,0.0
16,direct,1,0.0004537692341614872,-225.84214990478668,0.20891965763625026,0.2742314463861705,0.7618369825539676,4.9498177896303306e-05,9.394294474109505e-05,0.0004188703150480892,0.03148157341878975,0.1306119296646025,-1081.0,-97.36808776855469,0.0
16,linear,1,0.0004529266907183361,-247.86693926060488,0.2292941158747507,0.30539306737628297,0.7508163752526553,5.17418133074957e-05,9.463461569715782e-05,0.00041715193433849377,0.03216940234556799,0.1530032216529371,-1081.0,-97.36808776855469,0.0
16,direct,2,0.0002554842740225511,-204.88261104196602,0.18953063001106957,0.2530601048521537,0.7489549967656886,2.9769191677410708e-05,5.286255189585004e-05,0.0002302405671554518,0.022658713992679283,0.10930361442778558,-1081.0,-97.36808776855469,0.0
16,linear,2,0.00042728288357984413,-305.27800364915765,0.2824033336254921,0.3835746373592609,0.7362408932188849,4.948032552161942e-05,8.973671094053535e-05,0.00039072659288351473,0.032475895045689984,0.21136963257825092,-1081.0,-97.36808776855469,0.0
16,direct,3,0.0005437353691085974,-285.54505876161426,0.2641489905287831,0.3433527710709526,0.7693224368187717,5.895540660164456e-05,0.00011074940378198283,0.00048126274988005073,0.040674679243290594,0.19130832240504023,-1081.0,-97.36808776855469,0.0
16,linear,3,0.0005257056590086892,-304.7203302551366,0.28188744704453006,0.3630392873346256,0.776465404375656,6.144949563361108e-05,0.00010969456541974677,0.0004740084204743158,0.04265173585689492,0.2108026792422658,-1081.0,-97.36808776855469,0.0
16,direct,4,0.0006279257708618066,-339.82499256422875,0.31436169524905383,0.40479988267825756,0.7765854406111928,6.674646866686176e-05,0.00012805890494083067,0.0005552797962728772,0.049806438145262096,0.24649149929025968,-1081.0,-97.36808776855469,0.0
16,linear,4,0.0006419577043052219,-413.99183045595106,0.38297116600920345,0.5340348622505563,0.717127650422048,7.74069062694237e-05,0.00013113497421806297,0.0005787912129506384,0.046447751770301714,0.3218925075022331,-1081.0,-97.36808776855469,0.0
16,direct,5,0.0005891547568349738,-347.6198648705881,0.3215724929422644,0.4134963082342154,0.7776913276819805,5.976828568347426e-05,0.0001152232402788439,0.0004924856791790884,0.04990459025725032,0.25441608185964387,-1081.0,-97.36808776855469,0.0
16,linear,5,0.0005759969090802384,-473.65527266275575,0.4381639895122618,0.6093560500560856,0.7190607026416376,4.582914912398644e-05,0.00011054559817232255,0.0004876078801874613,0.04835199704014221,0.3825487768494257,-1081.0,-97.36808776855469,0.0
16,direct,6,0.0008645374466226473,-391.1683520877704,0.3618578650210661,0.4584085907268388,0.7893784548132381,8.399188709411987e-05,0.00016502652570867546,0.000705841380102185,0.06501167217864877,0.29868923594874736,-1081.0,-97.36808776855469,0.0
16,linear,6,0.0006525834661046335,-430.75241605346594,0.39847587053974715,0.5011893800408515,0.7950604829401369,6.254860694874266e-05,0.00011782256947290195,0.000513596719854531,0.0667669529690642,0.3389319969587028,-1081.0,-97.36808776855469,0.0
16,direct,7,0.0009770514378295964,-439.5640161869894,0.4066272120138682,0.5081483671715975,0.8002135562831663,8.825224160853146e-05,0.00017858857135700232,0.0007712642563507258,0.07810317985672048,0.3478902261742777,-1081.0,-97.36808776855469,0.0
16,linear,7,0.0008010628950947255,-573.1837914286994,0.5302347746796471,0.727625057067454,0.728719784357965,6.639107936316024e-05,0.00015050367183611513,0.0006640803709308928,0.0631089037819108,0.4837334959789174,-1081.0,-97.36808776855469,0.0
16,direct,8,0.001090055571969592,-458.1818089580284,0.42384996203332975,0.5238834305389682,0.8090539561392033,8.665340249445271e-05,0.00018388431089137085,0.0007975314199494621,0.08716819459742974,0.3668178275864798,-1081.0,-97.36808776855469,0.0
16,linear,8,0.0009416802009016931,-610.237433005829,0.564511963927687,0.7535291884137076,0.7491573951051181,7.888927259871173e-05,0.00016922310940760968,0.0007330315578515745,0.07557005186360118,0.5214037272070509,-1081.0,-97.36808776855469,0.0
16,direct,9,0.0015480671121187427,-490.7795030193312,0.4540050906746808,0.5514318907809656,0.8233203379508863,0.00011924451331451115,0.00025567651988549125,0.00111664646053808,0.11200880507400165,0.39995796228112623,-1081.0,-97.36808776855469,0.0
16,linear,9,0.001200833607086387,-649.0856065253109,0.6004492197273925,0.7812828960133839,0.7685426403051661,9.675299590881582e-05,0.00019765968685688114,0.0008851132672378795,0.09252312451204744,0.5608983522150499,-1081.0,-97.36808776855469,0.0
16,direct,10,0.001886029437062149,-534.6754856896711,0.4946119201569561,0.5907976537841353,0.8371934400702218,0.00013875524258426955,0.00029880253870668736,0.0013204099543202969,0.14035633863253838,0.4445843943076741,-1081.0,-97.36808776855469,0.0
16,linear,10,0.0015728386570597792,-686.8020309474014,0.6353395290910274,0.8045601737067182,0.7896731032110772,0.00011587875005060697,0.00025408444643225034,0.0011151941042092548,0.11563590308495489,0.599242395299752,-1081.0,-97.36808776855469,0.0
16,direct,11,0.0022681978930873224,-558.4648073453294,0.5166186931964204,0.6090774575072547,0.8481986762582934,0.00015628520574459954,0.0003405490409179152,0.0015052014485430296,0.16445234688109941,0.4687695812255024,-1081.0,-97.36808776855469,0.0
16,linear,11,0.0022355443423883983,-724.7369983254364,0.6704320058514672,0.8190513283326762,0.8185469978007973,0.00016058700561716744,0.0003445999563817865,0.0015037297327644247,0.15708266785845462,0.6378086179957771,-1081.0,-97.36808776855469,0.0
16,direct,12,0.003036789494790266,-584.9266200971641,0.5410977059178227,0.6289988788844879,0.8602522581239643,0.00021015258820063486,0.00045429969691653964,0.0020017888326863673,0.2013628821281364,0.49567173072144954,-1081.0,-97.36808776855469,0.0
16,linear,12,0.0026910147644659175,-757.8967514470163,0.7011070781193491,0.8458779014574052,0.8288513944050043,0.00018888947248976918,0.0004048044750011191,0.0017892259778062743,0.18107995254468903,0.67152016467217,-1081.0,-97.36808776855469,0.0
16,direct,13,0.0036843817301407374,-622.7034855596559,0.5760439274372412,0.6613399114684534,0.8710255005753106,0.0002506223484301763,0.0005367082564884714,0.002375421135655164,0.2428515996936571,0.5340772206132852,-1081.0,-97.36808776855469,0.0
16,linear,13,0.0031339652775275056,-785.4989080277012,0.7266409879997265,0.8678651274034476,0.8372740936990436,0.00021758047500196207,0.0004705984551924747,0.0020620045615460467,0.20412344693408851,0.6995816338431602,-1081.0,-97.36808776855469,0.0
16,direct,14,0.004357538876973351,-646.4905732979648,0.5980486339481618,0.6805596494046876,0.8787600535401981,0.0002854981998669763,0.0006095219582011977,0.0026912150141505946,0.27530432759055123,0.5582601364403511,-1081.0,-97.36808776855469,0.0
16,linear,14,0.0036805853346482164,-809.3710995628257,0.7487244214272225,0.8845672187938748,0.8464302152730951,0.00025615338161777954,0.0005460233472238992,0.002383128956191913,0.2313297241200207,0.7238510696333926,-1081.0,-97.36808776855469,0.0
16,direct,15,0.00547864831324333,-667.1957724102936,0.6172023796579973,0.6967586095283759,0.8858195237454922,0.0003604502936456422,0.0007639267519537435,0.0033559502516087906,0.31406041704531873,0.5793098795961596,-1081.0,-97.36808776855469,0.0
