,size,pid,penalty,pen,energy,approx_ratio,feas_ratio,feas_approx_ratio,p_opt,p_999,p_99,p_9,rnd_approx_ratio,min_val,rnd_val,max_val
13,6,6,max,33.0,-30.791172857053425,0.44621992872069777,0.8731346832773468,0.5110550952411981,0.040308300579285264,0.040308300579285264,0.040308300579285264,0.07950417074126082,0.2024250041915914,-69.0,-21.09375,0.0
14,6,7,auto,0.9999999997959184,-31.154836941675264,0.5367787957951242,0.7012362910780348,0.7654749228251089,0.03142969175474251,0.03142969175474251,0.03142969175474251,0.27996963540558806,0.5005551058916328,-58.0,-4.25,0.0
15,6,7,max,69.0,-28.6558519609988,0.4940894097611635,0.74430514122707,0.6638264098869477,0.04678354475691493,0.04678354475691493,0.04678354475691493,0.2542591191036159,0.4540623620650939,-58.0,-4.25,0.0
16,6,8,auto,0.007396449704032597,-57.82477032527505,0.962259006606699,0.9721364589576525,0.9898394384245763,0.841548806279229,0.841548806279229,0.841548806279229,0.965082814381024,0.9502627012567356,-60.0,-16.265625,0.0
17,6,8,max,44.0,-59.5504285790118,0.9925927291652994,0.9952371371722484,0.9973429367653397,0.9774149664531822,0.9774149664531822,0.9774149664531822,0.9910617118950777,0.9897204105240283,-60.0,-16.265625,0.0
18,6,9,auto,0.08310249307249024,-79.73038803386085,0.857626613340376,0.9417523564777783,0.9106710563995416,0.5244794678858404,0.5244794678858404,0.5244794678858404,0.6916422860200089,0.82109644705437,-93.0,-18.828125,0.0
19,6,9,max,37.0,-38.02280471460573,0.4088612535392662,0.8285603197162817,0.4934598529643198,0.027217192974659198,0.027217192974659198,0.027217192974659198,0.07272237484902369,0.2587864971002248,-93.0,-18.828125,0.0
20,6,10,auto,0.25925925922725196,-65.90443445356891,0.7940419256971817,0.9405665501767344,0.8442166325689336,0.2465831712659133,0.2465831712659133,0.2465831712659133,0.5252078600258135,0.7637918404638191,-83.0,-10.625,0.0
21,6,10,max,42.0,-58.417709672304234,0.7038995338933673,0.9261295369494851,0.7600443629212972,0.15262599737374893,0.15262599737374893,0.15262599737374893,0.30882045201302205,0.6603483201700067,-83.0,-10.625,0.0
22,6,11,auto,0.08264462809234342,-48.96340219304462,0.9590635673353937,0.9843451176259054,0.9743163755904158,0.7860230864697191,0.7860230864697191,0.7860230864697191,0.9100855734156095,0.9327439320716491,-51.0,-20.71875,0.0
23,6,11,max,21.0,-24.16842537112316,0.4741357550869308,0.9533282609641874,0.4973478438658624,0.026874618752273045,0.026874618752273045,0.026874618752273045,0.0919235387968039,0.11392116808662654,-51.0,-20.71875,0.0
24,6,12,auto,0.9999999900000002,-57.668748559100024,0.748875478542751,0.8978106263737602,0.8341129593970664,0.2498714228519771,0.2498714228519771,0.2498714228519771,0.528277438989528,0.5575106966317602,-77.0,-33.3125,0.0
25,6,12,max,20.0,-57.50230526730664,0.7467368184175615,0.9215667942201591,0.8102904999408742,0.16452798385086825,0.16452798385086825,0.16452798385086825,0.3916722462815537,0.5537008358754023,-77.0,-33.3125,0.0
26,6,13,auto,0.18749999997070316,-78.29971560610034,0.9322577100892545,0.9850146674737198,0.9464404347198486,0.5027904380725633,0.5027904380725633,0.5027904380725633,0.8380924941193968,0.8928266153908406,-84.0,-30.8125,0.0
27,6,13,max,24.0,-39.1472800597975,0.46603925392131307,0.935240231108048,0.4983096731939793,0.01749719582651709,0.01749719582651709,0.01749719582651709,0.046752223509701776,0.15670561804554647,-84.0,-30.8125,0.0
28,6,14,auto,0.3124999998046875,-47.980910393029525,0.9228267979108403,0.9824307551425994,0.9393301187694317,0.436251895014532,0.436251895014532,0.436251895014532,0.8772477331171216,0.8618572852598763,-52.0,-22.90625,0.0
29,6,14,max,26.0,-40.82017456674393,0.784471904679156,0.9684913624216589,0.8099937026982125,0.2858349585707771,0.2858349585707771,0.2858349585707771,0.40722698224902726,0.6157310269987173,-52.0,-22.90625,0.0
30,6,15,auto,0.7499999981250001,-47.96383565268911,0.6752464484593429,0.9338278482835195,0.7230952147127778,0.06430037325195873,0.06430037325195873,0.06430037325195873,0.06430037325195873,0.524107644213074,-71.0,-22.59375,0.0
31,6,15,max,27.0,-47.30625143273339,0.6672092858117689,0.8921245559301707,0.747888040270459,0.0153242603569687,0.0153242603569687,0.0153242603569687,0.0153242603569687,0.5105229476097278,-71.0,-22.59375,0.0
32,6,16,auto,0.1874999998828125,-67.04686177127911,0.7795430434806297,0.9126265566789034,0.8541752787881041,0.21208919894601938,0.21208919894601938,0.21208919894601938,0.5617109837910885,0.7373319950978482,-86.0,-13.84375,0.0
33,6,16,max,47.0,-37.01463367810654,0.4304272114254091,0.8197034432816355,0.5251011386535337,0.0341554625831485,0.0341554625831485,0.0341554625831485,0.10192366329369018,0.321120951797059,-86.0,-13.84375,0.0
34,6,17,auto,0.038062283736694964,-233.40905553548896,0.9806825355654671,0.9839317804210038,0.9966976929496613,0.96841003300521,0.96841003300521,0.96841003300521,0.96841003300521,0.9779546484297189,-238.0,-29.75,0.0
35,6,17,max,76.0,-209.7372981050845,0.8811991504048788,0.9379731693853126,0.939471595954456,0.7671310494503129,0.7671310494503129,0.7671310494503129,0.7671310494503129,0.8642847448023265,-238.0,-29.75,0.0
36,6,18,auto,0.656249999897461,-41.75769998342748,0.5358270989801912,0.8870597617222146,0.6040484780189895,0.31474859012211664,0.31474859012211664,0.31474859012211664,0.31474859012211664,0.5074310467061709,-78.0,-4.421875,0.0
37,6,18,max,78.0,-48.0314524563664,0.6151801144988717,0.9280642157838112,0.6628637372676972,0.39941260909581733,0.39941260909581733,0.39941260909581733,0.39941260909581733,0.5926975912523784,-78.0,-4.421875,0.0
38,6,19,auto,0.0255999999995904,-169.26357097077164,0.9999643717006582,0.9999870495358353,0.9999773218711306,0.9999318148797357,0.9999318148797357,0.9999318148797357,0.9999446262040641,1.002458612757526,-169.0,-61.796875,0.0
39,6,19,max,47.0,-73.99113329480568,0.43720786157049274,0.9692850672467337,0.45106220692369386,0.015015663800624506,0.015015663800624506,0.015015663800624506,0.030241643543859338,0.11374909355306273,-169.0,-61.796875,0.0
40,6,20,auto,0.018903591682062314,-113.67412025377166,0.9999318131308405,0.9999668515986175,0.9999649603707153,0.9995996280028598,0.9995996280028598,0.9995996280028598,0.9999054264801928,0.9954061004936975,-114.0,-43.0625,0.0
41,6,20,max,33.0,-49.790474653173675,0.4359142591944584,0.93808333325551,0.46468607184573707,0.01465465927330688,0.01465465927330688,0.01465465927330688,0.029676951506185566,0.09484369555134696,-114.0,-43.0625,0.0
42,6,21,auto,0.1874999998828125,-16.36866589596232,0.7419026828586446,0.9102933244517076,0.8150149659786982,0.08833556738839253,0.08833556738839253,0.08833556738839253,0.18032955717954938,0.6124673304748263,-22.0,-7.46875,0.0
43,6,21,max,10.0,-12.75877819165813,0.5801150692577504,0.9265614168136052,0.6260945672146967,0.02722797435594275,0.02722797435594275,0.02722797435594275,0.08621535223220411,0.36404495082378535,-22.0,-7.46875,0.0
44,6,22,auto,1.7777777758024689,-62.37018682199719,0.8307962035528894,0.9815812925912671,0.8463855310034265,0.2855895410396738,0.2855895410396738,0.2855895410396738,0.41551547297998903,0.7400938767227717,-75.0,-26.40625,0.0
45,6,22,max,29.0,-56.195782922266176,0.7490089628158263,0.9824928097576096,0.7623556685372731,0.18556557410163282,0.18556557410163282,0.18556557410163282,0.25740966326946696,0.6130321887540306,-75.0,-26.40625,0.0
46,6,23,auto,1.4999999962500001,-39.52103535634635,0.5722985488356678,0.9235781010499488,0.6196536580772792,0.18953508413804152,0.18953508413804152,0.18953508413804152,0.18953508413804152,0.4925622008623364,-69.0,-10.90625,0.0
47,6,23,max,30.0,-44.551670707140886,0.6460164167463424,0.9646449410750088,0.6696934687973546,0.2125690820492508,0.2125690820492508,0.2125690820492508,0.2125690820492508,0.5791573225543348,-69.0,-10.90625,0.0
48,6,24,auto,2.444444441728395,-64.47635913249485,0.7413871339286622,0.898070447020383,0.8255333825853367,0.14966051694035398,0.14966051694035398,0.14966051694035398,0.3590033528346808,0.6559634807827376,-87.0,-21.53125,0.0
49,6,24,max,35.0,-65.34753395342241,0.7508071862775221,0.9060617377938238,0.8286490367705713,0.16028030360839257,0.16028030360839257,0.16028030360839257,0.3622548393858526,0.6692702083577647,-87.0,-21.53125,0.0
50,6,25,auto,0.1111111110802469,-65.5158525099054,0.862030858232582,0.9266615764133866,0.9302542375492078,0.6283066122250068,0.6283066122250068,0.6283066122250068,0.7493171781462313,0.8120488965361192,-76.0,-20.21875,0.0
51,6,25,max,30.0,-56.059715703733765,0.7376832886153255,0.9883501581673604,0.7463784798528977,0.15415796976133683,0.15415796976133683,0.15415796976133683,0.30824252745075276,0.642527116257412,-76.0,-20.21875,0.0
52,6,26,auto,5.999999940000001,-30.098973269075294,0.5185920647790869,0.9747942427883093,0.5320015671160532,0.015501423541389595,0.015501423541389595,0.015501423541389595,0.07146254803525365,0.11337352990110171,-58.0,-26.53125,0.0
53,6,26,max,23.0,-29.367476610439823,0.5066592813821269,0.9747221267361958,0.5197986867074086,0.013035548881015647,0.013035548881015647,0.013035548881015647,0.06691575168264569,0.09012835306263589,-58.0,-26.53125,0.0
54,6,27,auto,1.7777777758024689,-25.189143230225405,0.3598125931341792,0.8197275078689757,0.4389417088973562,0.018369025753669797,0.018369025753669797,0.018369025753669797,0.018369025753669797,0.2265655789467168,-70.0,-12.0625,0.0
55,6,27,max,38.0,-25.027908292389387,0.35764891665820037,0.8221873816804067,0.43499684454805027,0.01699238644970771,0.01699238644970771,0.01699238644970771,0.01699238644970771,0.22378266739830657,-70.0,-12.0625,0.0
56,6,28,auto,0.04513888888810523,-86.99968434036681,0.9999899479818501,0.9999926493368526,0.9999972986251406,0.9999881937330135,0.9999881937330135,0.9999881937330135,0.9999881937330135,0.9999946780251517,-87.0,-27.6875,0.0
57,6,28,max,32.0,-33.617611973841534,0.38616661049804607,0.9183786393877871,0.42048736102515827,0.054855306774024046,0.054855306774024046,0.054855306774024046,0.054855306774024046,0.0999808130468541,-87.0,-27.6875,0.0
58,6,29,auto,0.03550295857935647,-161.99504876354013,0.9999717466620207,0.9999938708931919,0.9999778756332262,0.9998922792632109,0.9998922792632109,0.9998922792632109,0.9998922792632109,0.9999521402909785,-162.0,-58.546875,0.0
59,6,29,max,38.0,-69.5679955936983,0.42941788395646724,0.9530207966530015,0.45058605800059987,0.013398742251563157,0.013398742251563157,0.013398742251563157,0.013398742251563157,0.10653250536122809,-162.0,-58.546875,0.0
60,6,30,auto,16.999999830000004,-143.29639652750222,0.7275344460877815,0.9490003558895239,0.7666324270298546,0.4111153772559635,0.4111153772559635,0.4111153772559635,0.41126136253856105,0.6688476132344293,-197.0,-34.828125,0.0
61,6,30,max,70.0,-137.71897181508092,0.6989728518458684,0.9048306326592415,0.7724902612897071,0.40040335900483653,0.40040335900483653,0.40040335900483653,0.40271249749562066,0.634455554115539,-197.0,-34.828125,0.0
62,6,31,auto,0.0574999999985625,-175.15549996558903,0.9839765443286165,0.9898969216996905,0.9940191981192259,0.9501670217943404,0.9501670217943404,0.9501670217943404,0.9501670217943404,0.9805296254329089,-178.0,-31.90625,0.0
63,6,31,max,55.0,-160.12362052052097,0.8995372241918138,0.9468714097716724,0.9500099114923402,0.8065979182813546,0.8065979182813546,0.8065979182813546,0.8065979182813546,0.8776376163971489,-178.0,-31.90625,0.0
64,6,32,auto,0.6938775508788005,-122.79206209318444,0.9374228050451459,0.9575666311174715,0.9789635254428007,0.8889062912490333,0.8889062912490333,0.8889062912490333,0.8889062912490333,0.9124632517853365,-131.0,-37.234375,0.0
65,6,32,max,42.0,-57.645162249713614,0.4400001761870055,0.881575643401692,0.4991065480089703,0.014637486868842253,0.014637486868842253,0.014637486868842253,0.014637486868842253,0.21767878419957862,-131.0,-37.234375,0.0
66,6,33,auto,0.469999999953,-60.26798220329395,0.5333755628335937,0.7529159439193376,0.7084131597175155,0.1098377880202756,0.1098377880202756,0.1098377880202756,0.1098377880202756,0.47644288876990576,-113.0,-12.28125,0.0
67,6,33,max,57.0,-47.39417504258106,0.4193765974643713,0.7803955255986201,0.5373898026166654,0.045319188061500905,0.045319188061500905,0.045319188061500905,0.045319188061500905,0.3486235188838331,-113.0,-12.28125,0.0
68,6,34,auto,0.03906249999847412,-111.51145671648779,0.9868766822849012,0.991986993604546,0.9948484089483113,0.9306987012689628,0.9306987012689628,0.9306987012689628,0.9842222134373367,0.9825901370349449,-113.0,-27.5,0.0
69,6,34,max,48.0,-40.98857649971119,0.3626159430785171,0.8968453156243418,0.4043238413149104,0.012780398994525521,0.012780398994525521,0.012780398994525521,0.03435478555016551,0.15776112865159292,-113.0,-27.5,0.0
70,6,35,auto,1.9999999800000003,-15.65663560492698,0.32602975675156076,0.8652197244199237,0.37681729571080175,0.07161228389771614,0.07161228389771614,0.07161228389771614,0.07161228389771614,0.28891263439207376,-48.0,-2.515625,0.0
71,6,35,max,27.0,-35.33175942161719,0.7363052904119761,0.8120787337306057,0.9066919989758454,0.5559859867696116,0.5559859867696116,0.5559859867696116,0.5559859867696116,0.7214814850510135,-48.0,-2.515625,0.0
72,6,36,auto,0.04938271604785856,-81.87803504294271,0.9990059831998829,0.9996883710640209,0.9993173994177689,0.9961159779991451,0.9961159779991451,0.9961159779991451,0.998132885536971,0.9972953024076,-82.0,-36.90625,0.0
73,6,36,max,20.0,-41.86821310875157,0.5098375809265802,0.9727002601685192,0.5241466480519409,0.016160926356237382,0.016160926356237382,0.016160926356237382,0.03226115080463378,0.11003660393627872,-82.0,-36.90625,0.0
74,6,37,auto,1.1111111098765432,-52.71945464263203,0.7429610980603154,0.9689594047443726,0.7667618420570682,0.11944437677376113,0.11944437677376113,0.11944437677376113,0.13461312032042017,0.5878989422784254,-71.0,-26.640625,0.0
75,6,37,max,26.0,-31.70953765726909,0.4450637149400175,0.9367552794455891,0.4751120433539748,0.014607241125649022,0.014607241125649022,0.014607241125649022,0.027109019553113532,0.11426925328116304,-71.0,-26.640625,0.0
76,6,38,auto,0.624999999609375,-97.9731910006073,0.8672589389082401,0.9881943486209517,0.8776198124574587,0.27220455848418573,0.27220455848418573,0.27220455848418573,0.5545120418418296,0.8197684078033859,-113.0,-29.625,0.0
77,6,38,max,43.0,-78.63657998247791,0.6959836574491344,0.9912053988105778,0.7021588646352186,0.10608213923043458,0.10608213923043458,0.10608213923043458,0.2843707686087663,0.5878450372710994,-113.0,-29.625,0.0
78,6,39,auto,0.32653061217825907,-73.11650131194425,0.830266320717341,0.8771990005124162,0.9464971120946792,0.644384452648582,0.644384452648582,0.644384452648582,0.7626718101108642,0.7343714679209236,-88.0,-31.96875,0.0
79,6,39,max,34.0,-68.98905717322478,0.784134998107818,0.9981647432192723,0.7855767331340842,0.17019748200240364,0.17019748200240364,0.17019748200240364,0.3627982584223347,0.6607082150268784,-88.0,-31.96875,0.0
80,6,40,auto,12.999999870000002,-50.64484395153331,0.5387170649303162,0.88026297661204,0.6119955959112728,0.02346752672119813,0.02346752672119813,0.02346752672119813,0.0730235064315392,0.17712633834464173,-94.0,-41.3125,0.0
81,6,40,max,26.0,-48.33847488263385,0.514313337143075,0.9435056203366178,0.5451089278721856,0.012632265912620915,0.012632265912620915,0.012632265912620915,0.04276447966165678,0.13335183644382154,-94.0,-41.3125,0.0
82,6,41,auto,2.249999994375,-35.73062191132184,0.5239311652864781,0.9561011284476015,0.5479871843025356,0.016374119269488813,0.016374119269488813,0.016374119269488813,0.04801241779410709,0.13912455286560974,-68.0,-30.515625,0.0
83,6,41,max,20.0,-34.51020778212045,0.5060647473388011,0.9590555363617154,0.5276699087298057,0.013249437861419605,0.013249437861419605,0.013249437861419605,0.03968776138090443,0.10656661027749437,-68.0,-30.515625,0.0
84,6,42,auto,0.09750566893202935,-115.56827511340381,0.9320906030689531,0.9649603307163002,0.9659367057887783,0.8762819515008083,0.8762819515008083,0.8762819515008083,0.8762819515008083,0.9275858302815142,-124.0,-7.5625,0.0
85,6,42,max,75.0,-35.318977310010936,0.28485700282001947,0.8013560687980793,0.3554687035031315,0.06408672525984027,0.06408672525984027,0.06408672525984027,0.06408672525984027,0.23838091087502683,-124.0,-7.5625,0.0
86,6,43,auto,89.99999910000001,-42.35108252822535,0.4709527153173895,0.6548456504736417,0.7191812528292053,0.3351199754505045,0.3351199754505045,0.3351199754505045,0.3351199754505045,0.44351629230044204,-90.0,-4.375,0.0
87,6,43,max,100.0,-47.79482756036564,0.5313735352225291,0.7236663853450463,0.7342796984679184,0.38603286282896615,0.38603286282896615,0.38603286282896615,0.38603286282896615,0.507092876617409,-90.0,-4.375,0.0
88,6,44,auto,0.374999999765625,-51.509014195679626,0.8730299320279361,0.9384125170166301,0.930326392920934,0.5783409118353429,0.5783409118353429,0.5783409118353429,0.5783409118353429,0.7977970934304075,-59.0,-21.953125,0.0
89,6,44,max,20.0,-37.79457023160008,0.6400213520972671,0.9686579594895465,0.6607299778288499,0.0685564611419153,0.0685564611419153,0.0685564611419153,0.0685564611419153,0.4276054385585851,-59.0,-21.953125,0.0
90,6,45,auto,0.679999999728,-148.0982932768568,0.5947892517983042,0.8135262318090342,0.7311248593369564,0.3020699020610487,0.3020699020610487,0.3020699020610487,0.3020699020610487,0.5582660079156464,-249.0,-20.578125,0.0
91,6,45,max,108.0,-142.47176348617452,0.57224121307162,0.778685236965491,0.7348812920887314,0.3028455459651729,0.3028455459651729,0.3028455459651729,0.3028455459651729,0.5336338233200061,-249.0,-20.578125,0.0
92,6,46,auto,0.7499999981250001,-43.5219328911794,0.5802865721460335,0.9001476495004519,0.6446570987193831,0.02065312919748848,0.02065312919748848,0.02065312919748848,0.02065312919748848,0.4931833220215047,-75.0,-12.890625,0.0
93,6,46,max,36.0,-42.77642171708116,0.5703431840812216,0.9018866123516441,0.6323890123993168,0.016231970014826454,0.016231970014826454,0.016231970014826454,0.016231970014826454,0.48118012324357096,-75.0,-12.890625,0.0
94,6,47,auto,0.0287999999995392,-67.7586567024545,0.868963043336673,0.9017252182380059,0.9636672300622233,0.7576947366876152,0.7576947366876152,0.7576947366876152,0.7576947366876152,0.8591044774198384,-78.0,-5.3125,0.0
95,6,47,max,34.0,-50.06552477666845,0.6421460785316415,0.7735792602045084,0.830097330119579,0.34885498777801494,0.34885498777801494,0.34885498777801494,0.34885498777801494,0.6156907965835727,-78.0,-5.3125,0.0
96,6,48,auto,3.249999991875,-51.251615268972984,0.6922290202928453,0.9509360602052274,0.7279448632365998,0.04011442354644643,0.04011442354644643,0.04011442354644643,0.1596257448768498,0.5127521342751911,-74.0,-27.3125,0.0
97,6,48,max,28.0,-51.53866479536993,0.6965745343342115,0.9618427246837673,0.7242083518001655,0.04405181484157276,0.04405181484157276,0.04405181484157276,0.14822548068980035,0.5189004507709758,-74.0,-27.3125,0.0
98,6,49,auto,5.999999940000001,-85.4322716095887,0.6623695777352089,0.908450530390798,0.7291201398168266,0.17804758181000482,0.17804758181000482,0.17804758181000482,0.38703886160603945,0.5851927079758519,-129.0,-23.96875,0.0
99,6,49,max,51.0,-105.06623086799237,0.8144147465690622,0.9526604534457251,0.854884595685026,0.502014128408212,0.502014128408212,0.502014128408212,0.5689011719112452,0.7721271608972794,-129.0,-23.96875,0.0
100,6,50,auto,0.32098765428135956,-103.33629719168735,0.7950010133567771,0.9013754966970798,0.8819864931650662,0.5262609366774452,0.5262609366774452,0.5262609366774452,0.5554338958609413,0.7353478629447876,-130.0,-29.25,0.0
101,6,50,max,56.0,-58.68636400457916,0.451382831536073,0.8431474606755698,0.5353545525410273,0.02214523548641996,0.02214523548641996,0.02214523548641996,0.04206957358126394,0.29217234743999165,-130.0,-29.25,0.0
102,6,51,auto,6.555555548271604,-74.37124809163963,0.695069805435679,0.9722606239856543,0.7149007049018729,0.21381189894311128,0.21381189894311128,0.21381189894311128,0.4172148382350498,0.677740721892737,-107.0,-5.75,0.0
103,6,51,max,79.0,-78.10637846431646,0.7301446769221639,0.9324476915060482,0.7830408971712575,0.308354491481932,0.308354491481932,0.308354491481932,0.5315212869878728,0.7146308984130021,-107.0,-5.75,0.0
104,6,52,auto,1.4693877548021657,-42.26115270135879,0.5876460962190565,0.7914088803013292,0.7425315925129752,0.11998317843319271,0.11998317843319271,0.11998317843319271,0.11998317843319271,0.5680240065562784,-72.0,-3.15625,0.0
105,6,52,max,72.0,-47.66600021752459,0.6618734845416909,0.9065169432990556,0.7301280901964807,0.19205818221500998,0.19205818221500998,0.19205818221500998,0.19205818221500998,0.646532912828319,-72.0,-3.15625,0.0
106,6,53,auto,0.017751479288890443,-32.137637356551785,0.9461209499929726,0.9869725779842115,0.9586091560165997,0.5567711620680988,0.5567711620680988,0.5567711620680988,0.9388939249365569,0.9018194323058601,-34.0,-15.03125,0.0
107,6,53,max,15.0,-17.196912093151667,0.5056687493852147,0.9914466159117021,0.5100312424993433,0.017820012417501658,0.017820012417501658,0.017820012417501658,0.09169082404035077,0.11416999502611754,-34.0,-15.03125,0.0
108,6,54,auto,0.018903591682062314,-38.12517799280868,0.8469289357708175,0.9447718161331555,0.8964375538182353,0.2247043189209871,0.2247043189209871,0.2247043189209871,0.596920868155329,0.8171285916624088,-45.0,-7.40625,0.0
109,6,54,max,26.0,-42.69499493517733,0.9489624497692394,0.9778212773717123,0.9704866029505488,0.7228681186062487,0.7228681186062487,0.7228681186062487,0.8911639669531549,0.9386864820662298,-45.0,-7.40625,0.0
110,6,55,auto,0.7777777769135802,-103.85699078787258,0.944727400463425,0.990773763008865,0.9535248466757915,0.7909941088211293,0.7909941088211293,0.7909941088211293,0.8726244728531825,0.8965387922168013,-110.0,-50.625,0.0
111,6,55,max,29.0,-55.294859332983066,0.5025545523094996,0.9878993751019466,0.5087102644008034,0.014622239524097405,0.014622239524097405,0.014622239524097405,0.033062547103156696,0.0786502624502411,-110.0,-50.625,0.0
112,6,56,auto,28.999999710000004,-75.54782413232962,0.7707894009544433,0.9734808954413628,0.7917868800136832,0.00034262045582168554,0.00034262045582168554,0.00034262045582168554,0.00034262045582168554,0.7448163282665772,-98.0,-10.015625,0.0
113,6,56,max,71.0,-75.37397444744728,0.7690617961376425,0.9779712466596493,0.7863848745701305,0.0009410887365794324,0.0009410887365794324,0.0009410887365794324,0.0009410887365794324,0.7428404128283832,-98.0,-10.015625,0.0
114,6,57,auto,0.03731746890190742,-224.724456314779,0.956341016556778,0.9753244974430383,0.9805362410807599,0.9122098059340502,0.9122098059340502,0.9122098059340502,0.9122098059340502,0.9520324729500989,-235.0,-20.78125,0.0
115,6,57,max,120.0,-125.35415682149673,0.5334091504172778,0.8218639625654708,0.6490236519827765,0.15510984736756256,0.15510984736756256,0.15510984736756256,0.15510984736756256,0.4881594483279206,-235.0,-20.78125,0.0
116,6,58,auto,1.1249999992968749,-64.3749089191597,0.5190501453643134,0.863972266352928,0.6007717673107393,0.06214803106773771,0.06214803106773771,0.06214803106773771,0.12443348617984754,0.4550898430424419,-124.0,-14.578125,0.0
117,6,58,max,72.0,-53.504177847668124,0.43145692656903134,0.9125000342529658,0.472829490819966,0.03897686016435958,0.03897686016435958,0.03897686016435958,0.0885895020164626,0.35574287908764246,-124.0,-14.578125,0.0
118,6,59,auto,2.249999994375,-37.66470581319274,0.5234483256552636,0.938841072422427,0.5575473219387876,0.016893317665930264,0.016893317665930264,0.016893317665930264,0.03201885952200148,0.23326628473284555,-72.0,-27.21875,0.0
119,6,59,max,31.0,-36.068248738871056,0.500639447881357,0.9339067445440212,0.5360700635327283,0.014820204853518482,0.014820204853518482,0.014820204853518482,0.02846798170668737,0.1976161616495979,-72.0,-27.21875,0.0
120,6,60,auto,0.16326530608912954,-53.718928881598856,0.6798952002653946,0.9175545023113189,0.7409861741757457,0.10266820461531566,0.10266820461531566,0.10266820461531566,0.13155255034298755,0.4608501994076397,-79.0,-32.109375,0.0
121,6,60,max,29.0,-39.404467398214734,0.4986090309273655,0.9442818332922035,0.5280298882686154,0.013075146352037147,0.013075146352037147,0.013075146352037147,0.026444361158979156,0.15557677890228025,-79.0,-32.109375,0.0
122,6,61,auto,4.49999998875,-72.11193203518295,0.6999405935321731,0.9821878491948326,0.7126341403082546,0.14588372718468876,0.14588372718468876,0.14588372718468876,0.14588372718468876,0.645982029056538,-103.0,-15.75,0.0
123,6,61,max,41.0,-65.07470066297503,0.6314794939257756,0.947396667968728,0.6665418142959098,0.1264358003172567,0.1264358003172567,0.1264358003172567,0.1264358003172567,0.5653260820971351,-103.0,-15.75,0.0
124,6,62,auto,4.2499999893750005,-64.26576117780583,0.738093244436045,0.9794797436914008,0.7535564152193349,0.1546863604204084,0.1546863604204084,0.1546863604204084,0.16155312180517045,0.5631968524105593,-87.0,-34.953125,0.0
125,6,62,max,34.0,-43.32214473281425,0.49669426308672404,0.9432191522419421,0.5265947599835406,0.01669778946522034,0.01669778946522034,0.01669778946522034,0.0539026346567543,0.16079773728613392,-87.0,-34.953125,0.0
126,6,63,auto,2.49999999375,-99.67892227607778,0.8239861304334906,0.9821760589496406,0.8389393356977958,0.2969782472477794,0.2969782472477794,0.2969782472477794,0.5937634261196709,0.7366752268755264,-121.0,-40.03125,0.0
127,6,63,max,40.0,-102.45376958673783,0.8468629147000247,0.9956075477039291,0.8505991308051658,0.2840091107375626,0.2840091107375626,0.2840091107375626,0.6102025960350551,0.7709458227617177,-121.0,-40.03125,0.0
128,6,64,auto,0.06611570247797281,-116.9108732612069,0.9825263520197138,0.991240134772882,0.9912092111210119,0.967385575091925,0.967385575091925,0.967385575091925,0.967385575091925,0.9802446644085759,-119.0,-13.25,0.0
129,6,64,max,51.0,-41.65800886205724,0.34990735149890484,0.8656710962592383,0.40420357455728173,0.04709210301957631,0.04709210301957631,0.04709210301957631,0.04709210301957631,0.26863365354191243,-119.0,-13.25,0.0
130,6,65,auto,0.03472222222161941,-105.17486870138694,0.9066209157071868,0.9628494115388062,0.9416019834900702,0.5207187418393655,0.5207187418393655,0.5207187418393655,0.8278141510538002,0.8894513478360881,-116.0,-18.078125,0.0
131,6,65,max,44.0,-105.39605456731965,0.9086088161461217,0.9610872671247692,0.9453967888518132,0.42307982018176576,0.42307982018176576,0.42307982018176576,0.8923253085107032,0.8917101471690534,-116.0,-18.078125,0.0
132,6,66,auto,9.999999900000002,-50.12050912793768,0.5762294682386446,0.9284259811673911,0.6206520281930294,0.04478384576219853,0.04478384576219853,0.04478384576219853,0.052583648702492436,0.3416213623955402,-87.0,-30.984375,0.0
133,6,66,max,39.0,-49.102170157575586,0.5646905855032777,0.9286921519043275,0.6080492705202178,0.04713635699809999,0.04713635699809999,0.04713635699809999,0.05467891847029237,0.3234418103444456,-87.0,-30.984375,0.0
134,6,67,auto,0.2314049586585616,-74.26976337774354,0.7739662744717862,0.8681890328374282,0.8914720702498374,0.43401206610418386,0.43401206610418386,0.43401206610418386,0.43401206610418386,0.7107456023659706,-96.0,-20.875,0.0
135,6,67,max,43.0,-47.78243010632451,0.49796319928368105,0.8273612025566646,0.6018691688042701,0.06712158990358313,0.06712158990358313,0.06712158990358313,0.06712158990358313,0.35816878677303843,-96.0,-20.875,0.0
136,6,68,auto,0.624999999609375,-34.76708555623128,0.5698704487742609,0.9257908749166444,0.6155498657572861,0.05840147563741981,0.05840147563741981,0.05840147563741981,0.08916093321493579,0.378182768740297,-61.0,-18.8125,0.0
137,6,68,max,29.0,-40.08534092380811,0.6567584045174515,0.952410414320028,0.6895749927160794,0.12289465959803407,0.12289465959803407,0.12289465959803407,0.13896899405807372,0.50424511819397,-61.0,-18.8125,0.0
138,6,69,auto,2.9999999700000006,-29.276908636176145,0.4372814619341007,0.8364866719975025,0.5227596285424214,0.034960075641054335,0.034960075641054335,0.034960075641054335,0.034960075641054335,0.32429951097544735,-67.0,-11.171875,0.0
